Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-14 00:00:00-04:00,22.22800922879762,22.36272466695094,22.039408757377963,22.195079803466797,199755000,0.0,0.0
2021-09-15 00:00:00-04:00,22.261938841506673,22.31981705301157,21.919661994088578,22.29387092590332,166538000,0.0,0.0
2021-09-16 00:00:00-04:00,22.136204252125346,22.23000581669266,21.88074378110906,22.195079803466797,156033000,0.0,0.0
2021-09-17 00:00:00-04:00,22.25295366514298,22.27390927077693,21.78394589381782,21.853797912597656,294503000,0.0,0.0
2021-09-20 00:00:00-04:00,21.101393708407006,21.387788954115265,20.61841542305834,21.068464279174805,349440000,0.0,0.0
2021-09-21 00:00:00-04:00,21.371824057072708,21.379806603732295,20.90581006345656,21.20118522644043,204688000,0.0,0.0
2021-09-22 00:00:00-04:00,21.320930299925596,21.91367719365611,21.151288817679976,21.894718170166016,268726000,0.0,0.0
2021-09-23 00:00:00-04:00,22.09329650200951,22.48746373201777,21.843823860737224,22.4345760345459,248555000,0.0,0.0
2021-09-24 00:00:00-04:00,22.02344353743368,22.102277360773,21.814884783571202,22.034420013427734,217655000,0.0,0.0
2021-09-27 00:00:00-04:00,21.664203077429683,21.753016037420434,21.280016887936462,21.614309310913086,245215000,0.0,0.0
2021-09-28 00:00:00-04:00,21.169243500225896,21.37381091603029,20.60742968580575,20.65532875061035,343069000,0.0,0.0
2021-09-29 00:00:00-04:00,20.895828586899057,20.972665824032045,20.423824881192512,20.47372055053711,218394000,0.0,0.0
2021-09-30 00:00:00-04:00,20.724186869005347,21.021558534466575,20.64435571548034,20.67229652404785,221009000,0.0,0.0
2021-10-01 00:00:00-04:00,20.706232364014284,20.815001705991538,20.16038525903435,20.69824981689453,240978000,0.0,0.0
2021-10-04 00:00:00-04:00,20.460745149157145,20.49866509219777,19.51374772206686,19.69037437438965,345635000,0.0,0.0
2021-10-05 00:00:00-04:00,19.907919046676803,20.604446668323913,19.812120875182806,20.407861709594727,279282000,0.0,0.0
2021-10-06 00:00:00-04:00,20.077551953022134,20.676284559057116,20.037635430846716,20.656328201293945,297202000,0.0,0.0
2021-10-07 00:00:00-04:00,21.04750289734636,21.27701913068914,20.92775711791302,21.030540466308594,256919000,0.0,0.0
2021-10-08 00:00:00-04:00,21.05648878776723,21.161266841006725,20.731176248192515,20.787057876586914,151258000,0.0,0.0
2021-10-11 00:00:00-04:00,20.531598501082726,21.01856804632995,20.467732425809636,20.651344299316406,163388000,0.0,0.0
2021-10-12 00:00:00-04:00,20.78406211740241,21.01257912959574,20.484695733535407,20.62739372253418,162134000,0.0,0.0
2021-10-13 00:00:00-04:00,20.873871281370185,20.94571989479939,20.669303819377614,20.894826889038086,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.24309449297666,21.70910844363068,21.07744429344667,21.70012855529785,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.763987571571747,21.88473259084707,21.616300990357516,21.81587791442871,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,21.70312142601179,22.243977904095235,21.598341475085665,22.17512321472168,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.229002928659522,22.331786266925064,21.990508735518052,22.24297523498535,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.257945210436517,22.38567543781395,21.935626663665868,22.056371688842773,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.05038654332594,22.66309163127974,22.036416137205087,22.64413070678711,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.77485029056531,23.081201821142454,22.5134038996593,22.678054809570312,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,22.924532850079377,23.30572690449076,22.72196200749555,23.11712646484375,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.93839671538891,25.2057181702465,23.873533296730404,24.664859771728516,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.422370071571084,25.037069768657314,24.23077377880667,24.399417877197266,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.825520850776506,24.897369471375516,24.471270169615977,24.88838768005371,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,24.948261206819474,25.654767902179138,24.94726386442255,25.5130672454834,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.59489225344684,25.839374347203503,25.173781601491516,25.77251625061035,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,25.767527357616604,26.62172056643218,25.74557250420256,26.345304489135742,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.613737804003005,26.727497632609634,26.17965600054016,26.541889190673828,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,27.171556116532418,31.298830236529806,27.06079022806004,29.738130569458008,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,30.123317473930538,31.333757862133087,29.347956214634998,29.68923568725586,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.085394839795672,31.0343887288233,29.843904808443668,30.739013671875,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,32.2139010026745,32.241841813464795,29.900790147535126,30.592327117919922,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.294069146734444,30.784916767845264,28.717287521307966,29.3968505859375,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.40372797344251,30.525470354822794,29.714185657516225,30.325891494750977,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.946693944604604,30.615280651522603,29.567494491133164,30.325891494750977,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.48754907870644,30.57935405607118,29.18530173672682,29.961660385131836,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.696226196021204,30.32589375894315,29.643336595058535,30.1392879486084,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.353829013241555,30.4446385457493,28.739242339156842,29.199270248413086,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.29872256948904,32.690891284605854,31.254927669456258,31.60818099975586,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.174977704788965,33.018196245585706,31.83769143046511,32.91541290283203,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.446295929767324,34.573913319516286,31.832708231716126,31.88858985900879,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.46847603985242,32.29173644470543,30.814857092221995,31.679031372070312,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.394627899499515,32.7856861116592,30.862751413189365,32.60506820678711,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.531228506198715,32.64099706934784,31.2838672949203,31.43654441833496,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.29773128790808,33.341522577161264,31.968425532112303,33.305599212646484,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.09902325931394,33.282636999598125,31.79677797027339,32.60706329345703,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.15298701314343,33.2228476004512,31.317638978190622,31.372529983520508,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.151974015201976,32.41346220538605,30.963348504030208,32.06216049194336,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.93640157961995,32.06514681270487,30.070117274745446,30.631999969482422,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.82061499149107,30.18089759304379,27.982276767077416,29.977304458618164,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.89546942973039,32.38450445291736,30.590075986973893,32.362545013427734,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.935407148072855,32.22582919300085,31.358554819452596,31.76275062561035,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.6709304355526,32.14099693386837,30.367526251043838,30.42940330505371,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,31.088094881745874,31.242787533822337,29.801656967245915,30.13798713684082,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.188883512765113,30.233794155650276,28.060121324277922,28.105031967163086,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.643949113929793,28.62100349476861,27.195842071505684,28.280681610107422,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.343561661628623,30.439388813076704,27.782678223157248,30.398469924926758,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.090091873375695,31.098075396246916,28.03717102685846,28.330585479736328,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.929384771071867,28.864522903312924,27.704831542890716,27.745750427246094,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.250735034271646,28.088066423723266,27.091053166532397,27.663911819458008,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.31761243890149,29.062130190371207,27.346544620384616,29.01721954345703,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.833582616767877,29.49626253795648,28.39245970985011,29.341569900512695,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.695864054966595,29.999260737951445,29.37250856669955,29.581092834472656,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.60105678205719,31.025220962783237,29.58109607103307,30.883502960205078,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.249772014643753,31.267735891884268,29.952354442300354,30.26173973083496,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.212836426014583,30.48728951276,29.30763749732145,29.941375732421875,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.76772287739856,30.39647191079737,29.481294496536442,29.527202606201172,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.61502448239811,29.97031785211934,29.27270576326338,29.35254669189453,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.755748425658155,30.649967690712824,29.725807360139775,30.061140060424805,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.21682456762122,30.407444937866018,28.292656990618887,29.231786727905273,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.89146324143612,29.357536037891197,27.478279080838995,27.549137115478516,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.585070703215145,28.38148518105102,27.011214536934588,28.12200164794922,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.085072447229507,28.36551411614278,27.003225284481758,27.192848205566406,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.528174103666952,27.41440984015935,25.593035959641192,27.34554672241211,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.268700993300914,28.009226996384303,26.785663592042308,27.76171875,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,28.011221217951395,28.53817178912904,27.553133765083295,27.943357467651367,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.322597967784002,28.42339706817921,26.445335836793394,26.522184371948242,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.24773016124949,27.14294871181414,26.157908876529852,26.88845443725586,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.20781332431235,26.585062377950432,25.718787337317245,25.85152244567871,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,26.027177140947902,26.49025389235865,25.00221753517566,25.017187118530273,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.25371283114106,25.52816592790516,24.030147591877117,24.102005004882812,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.460282170555125,24.77366673764392,23.216767613789905,23.327547073364258,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.28561931721603,23.333531693411643,20.846485838339415,23.32554817199707,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.501191486192454,22.89740375021859,21.956277081612978,22.279632568359375,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.193810141981658,24.009185786472784,22.25567786422713,22.72673988342285,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.521159678261036,23.94731106663501,21.631920439455527,21.900386810302734,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.968249899217838,22.812569129559332,21.25367335760815,22.794605255126953,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.135928523427957,24.46029288211656,23.006187716140168,24.43733787536621,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,25.054106568459677,25.095025447548608,23.842518660207173,24.589033126831055,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.742732574110576,25.7656856715835,24.504198053793925,25.191829681396484,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.40939643808451,25.027165823091096,23.73274428459632,23.900409698486328,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.9243556646601,24.586038055795374,23.585031263895463,24.270666122436523,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.32356063658267,25.131950236744533,24.153898433728177,24.67885398864746,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.310585923042694,25.179855106381826,23.932339472055837,25.05809783935547,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.571083716951982,26.67189247556043,25.302619172082064,26.651931762695312,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.94333997182691,26.871490147981913,25.549124513702214,25.77267837524414,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.864495192370278,26.100026229482054,23.72575451723449,23.901403427124023,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.886436378110282,24.825566329350934,23.707791249016562,24.218774795532227,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.899415754979135,26.4922445340871,24.734744665885565,26.442344665527344,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.206816786682104,26.529174849501977,25.501221062795562,26.458314895629883,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.57906720311011,25.733759872250058,24.11698020371699,24.45829963684082,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.61897658197623,24.936345412834687,23.054093778189063,23.595016479492188,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,22.98921948197412,24.016173750217902,22.954289194180653,23.34351348876953,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.754697128771827,24.106996233636202,22.25668069011676,22.34250831604004,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.973233676940158,23.752698549006187,20.8484821049316,23.700801849365234,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.673857307735503,24.168869937955396,23.33453287499,24.108989715576172,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.944317823201498,24.615980608442836,23.659884397014633,24.336536407470703,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.24272507991095,24.328554607429982,23.086028049660978,23.430341720581055,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.712826005452477,24.364639111563292,23.372446139998853,24.175981521606445,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.21790863660906,24.281793413023205,23.426350459230303,23.67090606689453,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.341505344158694,23.636966955127175,22.441144110309114,22.894319534301758,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.775538058787895,22.991147067317137,21.29124061343807,21.313199996948242,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.270273834836342,22.33233933851528,20.61247108080546,21.47490119934082,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.34631797597657,23.177804449774207,22.20657299008878,22.972179412841797,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.49005319391326,22.746586101874037,21.842232493155823,22.616823196411133,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.980160740629042,23.10293830541665,22.005934624302842,22.059837341308594,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.829256910095523,22.221542360192014,21.1205481082041,21.291236877441406,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.47889393725402,22.996132023942444,21.28325099056678,22.931249618530273,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.457290722488487,24.552297138914387,23.12988771835892,24.451480865478516,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.076165263385313,24.796851321954325,23.862553485348077,24.720991134643555,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.753932770637824,26.52071662131349,24.579251558233064,26.404926300048828,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.45882851334558,27.102656804840144,25.919808947289926,26.685415267944336,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.67842208862025,27.18849491345856,26.024613790999855,26.475791931152344,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.078518306597157,26.563635115721986,25.52852099865223,25.587413787841797,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.11845066352887,28.26853567485179,25.859920549926873,28.098844528198242,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.835325565600865,28.30646797454445,27.221443364906854,27.641677856445312,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.705560928979263,28.198662689661013,27.15655927410769,28.1677188873291,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.642848661602688,28.89339193940493,27.929147968750208,28.603919982910156,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.252563440733994,28.444213951833504,27.453018519672682,27.639678955078125,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.731510949600096,28.19666368490603,27.220442282936776,27.236412048339844,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.325251194574196,27.446031589701068,26.219264969798488,26.663455963134766,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.679426533913535,27.507918058034864,26.56463575752181,27.310277938842773,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.204472540950196,27.269354953173288,25.773078453703725,25.88387680053711,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.888688841537608,25.25402295327637,23.95938093983907,24.362646102905273,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.396581634228397,24.67707109021869,23.435332416882506,24.164005279541016,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.873534503516744,23.879524117334512,23.02008878589578,23.076984405517578,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.173627848560624,22.27943419352608,21.620633863364553,21.877166748046875,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.496041696902733,22.683699749756602,21.243321479658512,21.46491813659668,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.68851390489682,22.459110293944573,21.416009317470518,22.162649154663086,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.46409755288005,22.73560447190071,21.124537508973223,21.219364166259766,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.161473248993577,22.047858038582817,21.040692857198728,21.7434139251709,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.680527560297847,22.332340741600348,21.27526524698662,22.15765953063965,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.476079663374364,22.628801491972297,21.161473633865274,21.442960739135742,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.669550192138768,22.35130961288542,19.963656140480197,20.146324157714844,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.26610021349829,20.448768187334096,19.464560112515493,19.47953224182129,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.167102763902953,19.90875249765362,19.061296409060496,19.86583137512207,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.68216287027666,19.75203534038587,18.636067279230755,18.75385284423828,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.56420258895358,19.13216882446557,18.25676363846258,18.38153648376465,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.932526784881514,20.00058367334218,18.456394441911,19.74604606628418,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.36674191148043,20.091422411814133,18.48334995977803,18.513296127319336,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.507303670385827,19.53842532093115,18.357576663441748,19.497501373291016,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.364741283038427,19.788970013363656,19.098226341517233,19.566373825073242,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.88679240340564,20.362924790823026,18.716921505243764,20.29704475402832,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.830894968407897,19.888788220846624,18.466378728953146,18.80975341796875,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.701949838466604,19.47653863115754,17.957305306226015,18.64105987548828,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,18.001228764705814,18.22182592676912,16.796421410513055,16.919198989868164,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.656853560798723,18.164929349233372,16.994060667065273,17.563024520874023,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,17.31546919796793,17.72073136565239,16.537885824190266,16.59977149963379,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.189525752393525,16.75749197618236,15.538711130202692,16.145605087280273,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,16.757493216581477,17.895421017236522,16.562847872141287,17.673824310302734,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.477183493359433,17.755675825530098,17.074915945165092,17.232627868652344,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.041158908371674,18.337620142122375,17.601959760131862,18.143972396850586,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,17.672825290748634,18.085074867941106,16.833354004544034,16.90721893310547,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,16.906217932771696,17.654854836825514,16.703585856926992,17.092878341674805,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,17.30050299605302,17.378360361940025,15.726368287812404,16.66366195678711,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.244423998494888,16.884259799237338,16.149597335733432,16.867290496826172,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.479997280187,16.566839072025044,15.751323384344335,16.124643325805664,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,15.990888366746299,17.079905368342203,15.97092425449637,16.94415283203125,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,16.00685575522456,18.059118973315748,15.992881259502376,17.818557739257812,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.15294938885793,18.846685983699807,18.06710524448989,18.776813507080078,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.945506160051778,19.165107560608973,18.316651930915967,18.6380672454834,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.68997202318387,19.018372668475514,18.089064907013434,18.286705017089844,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,18.258757824402238,19.583345936482782,18.164928787379736,19.556394577026367,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,19.047323404464223,19.296869084599603,18.488339710165604,18.68597984313965,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,19.104214914413042,19.30185500483549,18.530259212120434,18.751855850219727,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.438428121556196,18.965468384281454,18.154943882331036,18.891603469848633,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.768800398425874,19.14918886431723,18.505224558437913,18.618043899536133,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.451315596651252,18.902589231705353,18.01202181811601,18.019010543823242,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,17.57172730437252,17.66857160304111,16.841900702079162,16.946733474731445,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.974298882999761,16.28579798543527,15.580931719685918,15.621866226196289,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.705731253766638,16.040193181616115,15.387243419466994,15.810563087463379,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.069148593941897,16.84090776866959,15.900420358059693,16.500455856323242,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.834523928335084,15.916392943958204,15.376261580184906,15.575940132141113,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.622861677774148,15.969304353592964,15.30337605374995,15.85448932647705,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.44853713036233,16.980680030237714,16.380645564342693,16.539390563964844,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.199937522982893,16.63523803952557,16.15401188075244,16.333723068237305,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.492466783521426,16.558360761085417,15.827537079076826,16.19894027709961,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,16.473497698396116,17.11246912096269,16.283802343214774,17.098491668701172,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,17.28419291089453,17.302163648044232,16.599293974290056,16.841903686523438,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,16.872852064808622,17.17436698853459,15.91938621875453,15.956327438354492,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.788596955968533,15.794586883557068,15.145631406490011,15.517033576965332,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.336324452753491,15.54199386594336,14.838126440244391,15.134649276733398,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.875066426306015,15.038802535047681,14.368880901155025,14.499670028686523,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.152230235873315,14.946951112194402,14.032423111650445,14.939962387084961,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,14.985890495457909,15.29439418107764,14.765244805229912,15.105697631835938,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.431173417202471,15.919387306256189,15.364280650557577,15.832527160644531,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.405215450126937,16.01124079035871,15.364280941862427,15.812560081481934,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.501060543530391,15.502059340934558,15.013844503778325,15.12766170501709,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.243474689136713,15.406212969174792,14.85310295738434,15.05777359008789,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,14.56656528451449,15.350304243121299,14.4417660630257,15.139642715454102,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.083731337790685,15.448144798089075,14.704341629701336,15.347307205200195,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.633846749612045,15.75664836262336,15.420189805163654,15.73668098449707,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.275813524039364,16.8698570674019,15.976296187145689,16.075136184692383,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.45951683745517,17.082514988008967,16.146022071859953,16.964704513549805,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.919779281556753,17.90419557403467,16.774013886344825,17.778396606445312,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.856275439067566,18.114858336306213,17.516821354849537,18.02100944519043,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.86425701094861,17.93813754600972,17.109470902798687,17.291179656982422,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.991661475600253,17.096494261320483,16.622256873127547,16.996654510498047,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.861870154684528,16.891822649479725,16.451531068699488,16.50644302368164,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.004635782366,17.907184639586514,16.885827487094517,17.76141929626465,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.946131853648662,18.1108658672039,17.411991236147625,17.955116271972656,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.784387118127725,18.214694569102246,17.663581188162542,18.133825302124023,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.15279410603998,18.815729008879483,17.96110307249906,18.411378860473633,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.09289210018399,18.90758142194784,18.062939600781153,18.49624252319336,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.154792892998703,18.937534029090394,18.107867500762456,18.862653732299805,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.818724113299595,19.243040681587424,18.72986637165179,19.18413543701172,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.779784678395007,19.198112256942917,18.636016886602366,18.958498001098633,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.473884755972595,18.20970031636088,17.214302203916876,17.764415740966797,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.224285475006486,17.418971902884152,16.697133828709614,17.058551788330078,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.66956911758063,18.088894487490233,17.289180654581262,18.067928314208984,597422000,0.0,0.0
